"date","title"
"            20 September 2019   20:38 WIB        ","                Jurus Jitu Kemnaker Sambut Bonus Demografi 2020            "
"            20 September 2019   20:20 WIB        ","                Ingin Tahu Digitalisasi di Sektor Pertanian? Hadiri Konferensi Ini            "
"            20 September 2019   19:55 WIB        ","                Eskportir: Pangsa Pasar Ekspor Ketan Hitam Indonesia Terbuka Lebar            "
"            20 September 2019   19:40 WIB        ","                Hingga September, Amartha Kucurkan Pendanaan Rp 1,35 Triliun            "
"            20 September 2019   19:22 WIB        ","                Menteri ATR: Lahan Sukanto Tanoto untuk Ibu Kota Baru Tidak Diambil Sekaligus            "
"            20 September 2019   19:09 WIB        ","                Traveloka Epic Sale, Banyak Diskon Hotel hingga Tiket Pesawat            "
"            20 September 2019   19:08 WIB        ","                Buka Kantor Cabang Berkonsep Digital, Bank Permata Tegaskan Tak Ada Efisiensi Jumlah Pegawai            "
"            20 September 2019   18:55 WIB        ","                Alokasikan 12 Juta Dollar AS, Bank Panin Bakal Rambah Layanan Digital            "
"            20 September 2019   18:40 WIB        ","                Punya Potensi Bisnis, BRI Naikan Status KCP Morowali Jadi Kantor Cabang            "
"            20 September 2019   18:37 WIB        ","                Menteri ATR soal Lahan Sukanto Tanoto: Enggak Perlu Negosiasi, Itu Tanah Negara            "
"            20 September 2019   18:15 WIB        ","                Teknologi Digital dan Kecerdasan Buatan Hanya Ancaman buat Pekerjaan Manusia?            "
"            20 September 2019   17:32 WIB        ","                Bank Mandiri Kerjasama dengan Fintek Pertanian Crowde            "
"            20 September 2019   17:14 WIB        ","                BI: Akhir September Terjadi Deflasi            "
"            20 September 2019   17:08 WIB        ","                Pemerintah Diminta Bikin Regulasi Ekspor Biji Kopi Sangrai, Apa Sebabnya?            "
"            20 September 2019   16:54 WIB        ","                Gara-gara Pajak, Banyak UMKM Kopi Enggan Jadi Badan Usaha            "
"            20 September 2019   16:31 WIB        ","                Buka Penerbangan di Kertajati, Garuda Indonesia Tunggu Operasional Tol Cisumdawu            "
"            20 September 2019   16:00 WIB        ","                Menko Darmin: Penurunan Uang Muka KPR akan Dongkrak Daya Beli Masyarakat            "
"            20 September 2019   15:32 WIB        ","                Pertamina segera Cairkan Kompensasi Tumpahan Minyak untuk Bekasi dan Kepulauan Seribu             "
"            20 September 2019   15:16 WIB        ","                Aturan DP Rumah Dilonggarkan, Ini Komentar BTN            "
"            20 September 2019   15:03 WIB        ","                Sukanto Tanoto Siap Kembalikan Konsesi Lahan ke Pemerintah untuk Ibu Kota Baru            "
"            20 September 2019   14:32 WIB        ","                Kompensasi Warga Terdampak Tumpahan Minyak Mulai Diberikan, Ini Besarannya             "
"            20 September 2019   14:07 WIB        ","                Garuda Indonesia Tutup Satu-satunya Rute Penerbangan di Bandara Kertajati            "
"            20 September 2019   14:04 WIB        ","                Ini Daftar Bank yang Tawarkan Bunga Deposito Tertinggi            "
"            20 September 2019   13:30 WIB        ","                Huawei Luncurkan Atlas 900, Superkomputer Tercepat untuk Kecerdasan Buatan            "
"            20 September 2019   12:35 WIB        ","                DP Rumah Ramah Lingkungan Lebih Murah, Apa Saja Ketentuannya?            "
"            20 September 2019   10:44 WIB        ","                Harga Emas Antam Naik Rp 4.000 Jadi Rp 756.000 Per Gram            "
"            20 September 2019   10:22 WIB        ","                Ingin Punya Rumah, Lebih Baik Kontrak atau Cicil?            "
"            20 September 2019   09:21 WIB        ","                Industri Tembakau Juga Alami Disrupsi, Apa Bukti dan Solusinya?            "
"            20 September 2019   08:44 WIB        ","                Emas Harus Ada dalam Setiap Portofolio Investasi, Mengapa?            "
"            20 September 2019   08:20 WIB        ","                Buka 30.000 Lowongan Kerja, Amazon Dibanjiri 208.000 CV dalam Sepekan            "
"            20 September 2019   08:14 WIB        ","                Sistem Komputasi Edge, Ini Tantangan Industri di Era Digital            "
"            20 September 2019   08:00 WIB        ","                Kementan Minta Pemda Validasi Luas Baku Lahan Pertanian             "
"            20 September 2019   07:53 WIB        ","                Tahun Depan, Airbnb Bakal Catat Sahamnya di Wall Street            "
"            20 September 2019   07:27 WIB        ","                Data Bocor, Ini Saran Lion Air Group ke Penumpang            "
"            20 September 2019   07:00 WIB        ","                OECD Pangkas Proyeksi Pertumbuhan Ekonomi RI Jadi 5 Persen            "
"            20 September 2019   06:29 WIB        ","                Malindo Air Sebut Jadi Korban Kebocoran Data Penumpang            "
"            20 September 2019   06:13 WIB        ","                [POPULER MONEY] Lahan Ibu Kota Baru Milik Tanoto | Sri Mulyani Disebut Zalim            "
"            20 September 2019   05:44 WIB        ","                Menteri Susi: Saya Tahu Godaan Sangat Besar, Ada Lobi-lobi...            "
"            20 September 2019   05:27 WIB        ","                Simak, 5 Pertanyaan Tersulit saat Wawancara Kerja dan Cara Jawabnya            "
"            21 September 2019   20:23 WIB        ","                Menhub Targetkan Pembangunan Konektivitas Transportasi di Yogyakarta Rampung Akhir 2020            "
"            21 September 2019   19:18 WIB        ","                Uji Coba 2 Hari, Waktu Tempuh LRT Sumsel Naik Jadi 47 Menit            "
"            21 September 2019   18:24 WIB        ","                Ratusan Pengusaha ASEAN Jajaki 16 Sektor untuk Kerja Sama, Ini Daftarnya            "
"            21 September 2019   17:27 WIB        ","                Kemenhub Potong Truk yang Kelebihan Dimensi            "
"            21 September 2019   15:17 WIB        ","                Blue Bird Siap Ekspansi ke Ibu Kota Baru            "
"            21 September 2019   14:02 WIB        ","                Belanja Akhir Pekan, Transmart Gelar Diskon hingga 70 Persen             "
"            21 September 2019   13:35 WIB        ","                Mandiri Syariah Jadi Wali Amanat Penerbitan Sukuk PNM Rp 435 Miliar            "
"            21 September 2019   12:20 WIB        ","                Tak Ajak Esemka di Pameran Hannover Messe, Apa Alasan Menteri Airlangga?            "
"            21 September 2019   12:05 WIB        ","                Mulai IoT hingga AI, Ini Mega Tren Dunia Industri pada Masa Depan            "
"            21 September 2019   11:47 WIB        ","                Di Jakarta, Ratusan Pengusaha dari 6 Negara Jajaki Kerja Sama            "
"            21 September 2019   11:16 WIB        ","                Iuran BPJS Kesehatan Dapat Autodebet Tanpa Rekening Bank, Ini Caranya            "
"            21 September 2019   10:21 WIB        ","                Kemenhub Segera Siapkan Transportasi dari Bandara YIA ke Borobudur            "
"            21 September 2019   09:14 WIB        ","                Wanita Pulang Malam Dianggap Gelandangan, Kadin Nilai RUU KUHP Janggal            "
"            21 September 2019   08:09 WIB        ","                Ibu Kota Baru di Lahan Sukanto Tanoto, Siap Kembalikan hingga Tak Ada Kompensasi            "
"            21 September 2019   08:00 WIB        ","                Maksimalkan Pemanfaatan Embung, Kementan Latih Petani            "
"            21 September 2019   07:20 WIB        ","                [POPULER MONEY] Sukanto Tanoto Siap Kembalikan Konsesi Lahan | IMB Dihapus            "
"            21 September 2019   07:05 WIB        ","                Tak Sekadar Penjahit, Dua Siswa BBPLK Semarang Tembus Ajang Fashion Internasional            "
"            21 September 2019   06:36 WIB        ","                Pemerintah Segera Rampungkan Peta Sawit Indonesia            "
"            22 September 2019   20:53 WIB        ","                BRI Kerja Sama dengan Polri untuk Sediakan Layanan Registrasi SIM Online dan SMART SIM            "
"            22 September 2019   20:23 WIB        ","                Bidik Umrah, Maskapai LCC Arab Saudi Buka Rute Penerbangan Jakarta-Madinah            "
"            22 September 2019   17:30 WIB        ","                Lion Parcel: Pengiriman Turun 15 Persen akibat Kabut Asap Karhutla            "
"            22 September 2019   16:30 WIB        ","                Fintech Menjamur, Bank Permata Garap Layanan Digital Banking            "
"            22 September 2019   16:12 WIB        ","                Perusahaan Patungan antara INKA, KAI dan Swiss Stadler Diteken            "
"            22 September 2019   14:41 WIB        ","                Meskipun Kemarau, Poktan di Gunung Kidul Berhasil Panen Kedelai            "
"            22 September 2019   13:33 WIB        ","                Ini Bandara Internasional Dengan Duty Free Shop Termurah            "
"            22 September 2019   12:42 WIB        ","                Siapa Bilang Lahan Gambut Hanya Hasilkan Kabut Asap, Ini Buktinya…            "
"            22 September 2019   12:03 WIB        ","                2040, Amazon Targetkan Menjadi Perusahaan e-commerce terbesar yang bebas polusi            "
"            22 September 2019   10:50 WIB        ","                Bank Mandiri Digandeng Polri untuk Hadirkan Smart SIM            "
"            22 September 2019   10:04 WIB        ","                Bagaimana Cara Tingkatkan Follower Instagram? Begini Caranya            "
"            22 September 2019   09:07 WIB        ","                Biar Menarik Perhatian Konsumen, Kenali Dulu Tipe-tipenya            "
"            22 September 2019   08:07 WIB        ","                Imbas Perang Dagang, Golkar Berharap China Merelokasi Pabrik ke Indonesia            "
"            22 September 2019   07:00 WIB        ","                Beda dengan Pria, Ini kelebihan Wanita dalam Berbisnis            "
"            23 September 2019   21:23 WIB        ","                Gubernur BI Periode 1983-1988 Arifin M Siregar Tutup Usia            "
"            23 September 2019   21:07 WIB        ","                Pembayaran Kompensasi ke Warga Terdampak Tumpahan Minyak Sudah 30 Persen            "
